SESSION_KEY,SESSION_DATE,MEMBER_KEY,FLAG_FIRST_TIME_VISITOR,FLAG_FIRST_TIME_BUYER,PROBABILITY_TO_TRANSACT,PREDICTED_POINTS_PURCHASED,PREDICTED_PRICE_PER_POINT,OFFER_RICHNESS_SERVED,FLAG_TRANSACTION,OFFER_RICHNESS_APPLIED,POINTS_PURCHASED,PRICE_PER_POINT,CURRENT_BALANCE,DAYS_SINCE_LAST_PURCHASE_L12M,COUNT_TRANX_L12M,LAST_OFFER_RICHNESS_SERVED_ON_PURCHASE_L12M,OFFER_RICHNESS_APPLIED_ON_LAST_PURCHASE_L12M,POINTS_PURCHASED_LAST_TRANX_L12M,DAYS_SINCE_LAST_VISIT_NO_PURCHASE
4aead58c-b55d-4e50-868e-9c4eba1c5e84,2024-09-02 22:01:22.000,-3230526028931651922,0,0,0.4277641153979758,8365.007606254223,0.015366084836738046,0.50,0,-1.0,0.0,-1.0,11399,204,2,0.45,0.45,6000.0,8
be76e219-2a24-40e8-b053-361c5437d621,2024-09-02 22:01:27.000,-8721245896018895287,0,0,0.8138496482940151,8510.404612851267,0.015454868401500742,0.50,0,-1.0,0.0,-1.0,31357,321,1,0.5,0.5,3000.0,7
683754bb-da1d-4446-99d7-847bccf0d6e7,2024-09-02 22:01:42.000,-8039710798171772052,0,0,0.5836563140916654,10286.8714820786,0.015395220832860513,0.50,0,-1.0,0.0,-1.0,11616,195,1,0.5,0.5,5000.0,105
d8ff8f51-82dc-45c3-a40a-5cc7e40e4242,2024-09-02 22:02:01.000,-7692424167535056226,0,1,0.8432322411222982,12719.242069446003,0.015837586052868648,0.50,1,0.5,9000.0,0.015,52705,9999,0,-1.0,-1.0,0.0,9999
137c275b-d218-4aa5-a890-862182f376c7,2024-09-02 22:02:39.000,6076363111600697391,0,1,0.19365362287001067,10584.547453665831,0.015409794859672593,0.50,0,-1.0,0.0,-1.0,7359,9999,0,-1.0,-1.0,0.0,224
31fb39ec-8745-4b68-9872-e167bc098d92,2024-09-02 22:03:06.000,-7656492854067850475,1,1,0.6476793052618084,14665.825047930275,0.015786964790717162,0.50,0,-1.0,0.0,-1.0,41726,9999,0,-1.0,-1.0,0.0,9999
02f1c09a-d3e4-4c8e-be7f-f2d84bf47d80,2024-09-02 22:03:17.000,2227934556703159116,0,1,0.688135324266613,9849.858145055508,0.015687744515814717,0.50,1,0.5,3000.0,0.015,25398,9999,0,-1.0,-1.0,0.0,9999
86081872-bb82-4ff4-9d87-6d43f890b700,2024-09-02 22:03:36.000,9147291034257033000,0,1,0.8844887273499821,9460.265826211393,0.015952196044488262,0.50,1,0.5,10000.0,0.015,17724,9999,0,-1.0,-1.0,0.0,9999
60d980e2-52f4-45ac-ab0f-73c2b6531e34,2024-09-02 22:04:03.000,4127494142839772961,0,1,0.6608901962802516,11318.959256533826,0.016022674297192323,0.50,1,0.5,12000.0,0.015,2128,9999,0,-1.0,-1.0,0.0,9999
e2577cbf-e527-425a-a481-3b5e8a43c2e4,2024-09-02 22:04:05.000,-480842219904179744,1,1,0.6287389490447287,12809.363426484935,0.016078128371429436,0.50,0,-1.0,0.0,-1.0,48836,9999,0,-1.0,-1.0,0.0,9999
8cf2dc95-cc0b-4b8b-a3f3-b9ff7b376b37,2024-09-02 22:04:11.000,3295550154873275208,1,1,0.09175144630370052,14652.544762609235,0.016633173643584416,0.40,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
b6f2484f-df42-4763-a172-9c348749eab9,2024-09-02 22:04:25.000,-1303227884996557507,1,1,0.5300391277724357,9431.993294828915,0.015780995717449516,0.50,0,-1.0,0.0,-1.0,11597,9999,0,-1.0,-1.0,0.0,9999
57f7b1cb-3c3c-4860-8ff8-59373cb9c296,2024-09-02 22:05:00.000,-34488371984202108,0,0,0.35071286823861586,8236.756672717313,0.015325970304165054,0.50,0,-1.0,0.0,-1.0,16388,9999,0,-1.0,-1.0,0.0,45
87fb24f6-0bad-4241-826c-f89e3024535e,2024-09-02 22:05:11.000,6423352524304639627,0,1,0.5595182187899261,9642.007910065791,0.015545252468378007,0.50,1,0.5,18000.0,0.015,6390,9999,0,-1.0,-1.0,0.0,9999
4f778522-6652-4a23-b82b-d14ce8910336,2024-09-02 22:05:22.000,-3843269163726054109,0,1,0.7014544563086804,11120.752345479825,0.015605938377233276,0.45,0,-1.0,0.0,-1.0,25123,9999,0,-1.0,-1.0,0.0,237
1921457e-7f39-42d7-b74c-0f224472f833,2024-09-02 22:05:42.000,4268507366926465454,1,1,0.5047540453989664,12210.519692569493,0.015913305893537254,0.50,1,0.5,9000.0,0.015,46535,9999,0,-1.0,-1.0,0.0,9999
d4a8651a-5171-4db5-a058-9de7b1b84eb3,2024-09-02 22:05:49.000,1911969500858090818,0,0,0.3251030796818431,8768.921043514185,0.01660769800185429,0.40,0,-1.0,0.0,-1.0,2343,9999,0,-1.0,-1.0,0.0,9999
8e8a162e-5dd0-4f93-ba79-ddb0d43f520a,2024-09-02 22:06:02.000,-3741233370798417004,1,1,0.1192919668103304,15227.667913188205,0.01622600007097327,0.45,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
136fa3bb-a557-4b98-9627-bb138a49d147,2024-09-02 22:06:10.000,-1024357391677668162,1,1,0.5013048905572058,9472.423587435287,0.01587044120954946,0.50,1,0.5,6000.0,0.015,16462,9999,0,-1.0,-1.0,0.0,9999
6fb65ba8-ec18-4b96-b905-36bb45e2ea80,2024-09-02 22:07:42.000,-4856383948372742045,0,0,0.6301600262811039,9563.345697537474,0.01557121186115416,0.50,0,-1.0,0.0,-1.0,17811,9999,0,-1.0,-1.0,0.0,129
db6866f1-be4b-4078-944d-40927a58065f,2024-09-02 22:08:23.000,6149602306928480972,1,1,0.6826312589748819,10171.340906582627,0.015783293409596263,0.50,0,-1.0,0.0,-1.0,15596,9999,0,-1.0,-1.0,0.0,9999
9b458516-fed9-4e05-a71b-6802cbbe3f5a,2024-09-02 22:08:44.000,-4559949335189121134,1,1,0.5941703950195786,14750.767200196688,0.015843416403719425,0.45,1,0.45,20000.0,0.0165,12656,9999,0,-1.0,-1.0,0.0,9999
2f905773-3d23-40af-9727-f38ba9d7f45d,2024-09-02 22:09:08.000,3256953069181864668,0,0,0.41343676300789506,8562.308585491126,0.015338088433136908,0.50,0,-1.0,0.0,-1.0,1975,99,1,0.35,0.35,5000.0,233
1dc8de7f-93ad-43de-b384-4d8426a078dc,2024-09-02 22:09:29.000,3518117863569672813,1,1,0.6561051551065639,9529.966950790254,0.015731181236142103,0.50,0,-1.0,0.0,-1.0,24966,9999,0,-1.0,-1.0,0.0,9999
b010ea69-3c51-40dc-a24a-541051ffece2,2024-09-02 22:09:31.000,7987341065820353188,1,1,0.3919382762852524,9610.180827645434,0.01576264417309287,0.45,0,-1.0,0.0,-1.0,5379,9999,0,-1.0,-1.0,0.0,9999
5b6781f7-d53f-46ea-a179-3c9dc2d7e23e,2024-09-02 22:09:43.000,7706288040290100757,1,1,0.5204060608021188,9402.844504382589,0.015847371340924288,0.50,0,-1.0,0.0,-1.0,11704,9999,0,-1.0,-1.0,0.0,9999
dab61108-4422-4259-8ae0-31fd6be69138,2024-09-02 22:10:13.000,-5993462175278409749,0,1,0.3453601334572509,10895.299706347982,0.015522762943775475,0.50,0,-1.0,0.0,-1.0,9506,9999,0,-1.0,-1.0,0.0,9999
61b76696-1663-47eb-a19d-40f825b1b683,2024-09-02 22:11:21.000,-8354149368233809756,0,1,0.7628905756652826,11153.693102942305,0.015757320558495463,0.50,0,-1.0,0.0,-1.0,47318,9999,0,-1.0,-1.0,0.0,9999
0396f9d4-26d3-44a2-bf92-5e1b05e1f0bb,2024-09-02 22:11:33.000,-542423287019163600,0,0,0.2523353367222551,11132.804606386237,0.016277101874044,0.45,0,-1.0,0.0,-1.0,3982,9999,0,-1.0,-1.0,0.0,217
5947b15b-5985-468e-85bc-f433729bacec,2024-09-02 22:11:49.000,8546379759562461206,1,1,0.6050204859364774,9816.016863618392,0.015775955784821348,0.50,1,0.5,3000.0,0.015,7848,9999,0,-1.0,-1.0,0.0,9999
8c80205d-b96e-4ea4-afb0-2a39ac6f0aeb,2024-09-02 22:12:02.000,2806950554011005534,0,1,0.352447549942327,11362.507353388926,0.01600736748707994,0.50,0,-1.0,0.0,-1.0,371,9999,0,-1.0,-1.0,0.0,75
d3c54b3b-0dcb-4b51-b01d-cabe63187479,2024-09-02 22:12:08.000,29024877932865450,0,0,0.34990220056107846,22849.625614087498,0.015997543035368364,0.50,0,-1.0,0.0,-1.0,728,10,3,0.0,0.0,7500.0,24
ff2357f6-c05b-47e8-a23b-6bfa8aff3fbc,2024-09-02 22:12:17.000,-9123658324632586952,1,1,0.6480907983925861,9754.48601450714,0.015686541769808757,0.50,0,-1.0,0.0,-1.0,22919,9999,0,-1.0,-1.0,0.0,9999
62115174-5ef6-4a73-a5f1-41b79a1fb783,2024-09-02 22:12:30.000,3973454671920801789,0,1,0.8600012035959995,9867.51560800488,0.01569451535300494,0.50,1,0.5,3000.0,0.015,10447,9999,0,-1.0,-1.0,0.0,3
977b0b30-037e-47ca-96d3-396fa10afac5,2024-09-02 22:12:38.000,-4262479075863079572,0,1,0.6674242301005718,9106.144159012205,0.01564579296084729,0.50,0,-1.0,0.0,-1.0,16887,9999,0,-1.0,-1.0,0.0,9999
37bf0d30-3489-4749-913e-cd362d97c0fd,2024-09-02 22:12:45.000,4928154386997850981,1,1,0.1192919668103304,15227.667913188205,0.01622600007097327,0.45,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
4914a083-f51f-479d-a4f0-2eb1742ca4e0,2024-09-02 22:13:04.000,5945809483577755980,0,1,0.7005748715275925,9635.897760854106,0.015832095343796863,0.45,0,-1.0,0.0,-1.0,13101,9999,0,-1.0,-1.0,0.0,9999
b5ec7ab6-0ef8-4bdf-92e9-e1c463e81539,2024-09-02 22:13:05.000,-2152663735748361691,0,0,0.48092728515360406,8958.12216264325,0.01564971107034853,0.45,0,-1.0,0.0,-1.0,8195,9999,0,-1.0,-1.0,0.0,9999
5336fab5-6799-4282-a200-e09554612ec6,2024-09-02 22:13:23.000,-2510392305732497763,1,1,0.6460535396711403,9708.331914914752,0.015702042781515744,0.50,0,-1.0,0.0,-1.0,26142,9999,0,-1.0,-1.0,0.0,9999
36a568c7-74dc-4cee-89f7-55c6704f4b26,2024-09-02 22:13:25.000,1537466657373099281,1,1,0.4123155532874918,17418.860643203738,0.016394323224783864,0.50,0,-1.0,0.0,-1.0,87000,9999,0,-1.0,-1.0,0.0,9999
3f10a068-4d8a-4e5b-a594-e64b243a511c,2024-09-02 22:13:36.000,7777754010319697441,0,0,0.5913100302128144,8168.631259766184,0.01546393223120522,0.45,0,-1.0,0.0,-1.0,14270,9999,0,-1.0,-1.0,0.0,9999
6af5d398-9ca0-4b7f-8e4d-98f2c4ab26a9,2024-09-02 22:14:05.000,5292401583488285855,0,1,0.6389414691594903,11860.170619349705,0.01555210653610738,0.40,0,-1.0,0.0,-1.0,10947,9999,0,-1.0,-1.0,0.0,10
8c5dad8d-0f36-4a94-aa14-2e1e0f403e9b,2024-09-02 22:14:24.000,5342683124800020395,0,0,0.4701682259065186,10854.871885879396,0.015308962873013731,0.50,0,-1.0,0.0,-1.0,7173,270,1,0.5,0.5,12000.0,77
2d53601c-28de-4d5b-83f2-4928f8e745d9,2024-09-02 22:14:28.000,4022861186917024706,0,0,0.5210508831695536,11455.754132830616,0.015796051803389326,0.45,0,-1.0,0.0,-1.0,6857,9999,0,-1.0,-1.0,0.0,9999
31ffa718-f6e0-4cfa-828c-ae3666fc5d5a,2024-09-02 22:14:32.000,734881155735113352,1,1,0.6350815482579144,10986.325331739568,0.01599991235973623,0.50,0,-1.0,0.0,-1.0,45046,9999,0,-1.0,-1.0,0.0,9999
ca0f4d33-9e86-43f3-839a-37536886fce5,2024-09-02 22:14:35.000,6457107255150677114,1,1,0.7258270510351623,10388.21618741966,0.015984372695285697,0.50,1,0.5,5000.0,0.015,26289,9999,0,-1.0,-1.0,0.0,9999
11fdbd7b-775f-4396-bfbb-c941b81a5b25,2024-09-02 22:14:44.000,-4923936456152173577,0,1,0.5641374447584688,10272.349696862017,0.015429200188869816,0.50,1,0.5,3000.0,0.015,9212,9999,0,-1.0,-1.0,0.0,9
91802224-81f9-4f62-8c0a-aa852cdbf116,2024-09-02 22:14:48.000,8866160987021392478,1,1,0.646610647444791,9755.968787211295,0.015666832463032392,0.50,0,-1.0,0.0,-1.0,18522,9999,0,-1.0,-1.0,0.0,9999
7809e413-171a-4620-b97a-d8a533259b9c,2024-09-02 22:14:54.000,7307911544514062073,1,1,0.3353214112305673,9573.692757609902,0.015755305741501986,0.50,0,-1.0,0.0,-1.0,5713,9999,0,-1.0,-1.0,0.0,9999
d6759431-3b96-488c-bcd2-e691f62b4e32,2024-09-02 22:15:20.000,1384067190403290892,0,0,0.5856480339573856,10858.85565842204,0.015555564825121163,0.50,0,-1.0,0.0,-1.0,15473,132,1,0.5,0.5,4000.0,134
2d627ea4-40e6-46db-9d5c-80cc4c1b1cad,2024-09-02 22:15:45.000,-6576295813952257745,1,1,0.13394958286474,13393.949320694936,0.01642699875973214,0.50,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
44f443ec-b7aa-4e43-b1f2-7e2edc288acb,2024-09-02 22:15:45.000,8546379759562461206,0,0,0.7771593714523769,8479.976508551359,0.015840509767504635,0.50,0,-1.0,0.0,-1.0,10848,9999,0,-1.0,-1.0,0.0,9999
1e458057-7c67-4580-b46d-4eab7d7c84d2,2024-09-02 22:15:52.000,4398133727930208305,1,1,0.37686949096562794,10326.110116886528,0.015652744566856745,0.45,0,-1.0,0.0,-1.0,6239,9999,0,-1.0,-1.0,0.0,9999
ca63b873-9d6a-4038-a645-fcc7ec6912f5,2024-09-02 22:16:04.000,4102833925601329912,1,1,0.3900119294362486,9490.2988372611,0.01596914587843152,0.50,0,-1.0,0.0,-1.0,740,9999,0,-1.0,-1.0,0.0,9999
3c034acc-4254-4749-b1dc-569b04fd585e,2024-09-02 22:16:30.000,-3631477248471811822,0,0,0.3626678049783787,7753.161047221565,0.016113766343007697,0.45,0,-1.0,0.0,-1.0,400,20,3,0.45,0.45,3000.0,9
c595c85b-d769-4811-b10a-5b88dbe14e60,2024-09-02 22:16:39.000,3770415723911439362,0,0,0.548298114031641,10269.658735135772,0.015755358767058004,0.45,0,-1.0,0.0,-1.0,7718,9999,0,-1.0,-1.0,0.0,9999
51cdd8bf-14f4-4851-adfc-acf172e0f0fe,2024-09-02 22:16:42.000,-9035797036336446925,0,0,0.48957349593887295,9681.37273034802,0.015482106510121572,0.50,0,-1.0,0.0,-1.0,13736,9999,0,-1.0,-1.0,0.0,3
bae4f589-fbfd-4281-9b70-4f6264c930ba,2024-09-02 22:16:52.000,2823029146018709848,0,0,0.2943386690301561,12550.826166162196,0.016085612149016083,0.45,0,-1.0,0.0,-1.0,438,9999,0,-1.0,-1.0,0.0,9999
05536dda-dca9-4be3-8193-4c7fe4b1801d,2024-09-02 22:16:54.000,7221740962286198102,0,1,0.39706324732241616,9683.034030031167,0.015365023992147188,0.45,0,-1.0,0.0,-1.0,9074,9999,0,-1.0,-1.0,0.0,137
2d16012a-5150-400a-8843-3ebfd99353f8,2024-09-02 22:17:37.000,1173255216838344569,0,1,0.39488041270591767,9506.669741778232,0.015438043366258232,0.50,0,-1.0,0.0,-1.0,6952,9999,0,-1.0,-1.0,0.0,228
394c6757-0ab3-47b6-a26f-83566c9c0efe,2024-09-02 22:18:38.000,-3992090608737078498,0,1,0.7656528945772089,10305.500012566334,0.015429424541919003,0.50,1,0.5,4000.0,0.015,28596,9999,0,-1.0,-1.0,0.0,201
0ab6c9d2-9a44-41c2-84fa-dde13b270ad2,2024-09-02 22:18:46.000,-5225622223006483790,0,0,0.1811543714814036,8467.24262416285,0.015721393342471624,0.45,0,-1.0,0.0,-1.0,2135,64,1,0.4,0.4,3000.0,48
971b87ce-76f3-413d-8c36-36d1eb42235a,2024-09-02 22:19:00.000,5570091678708760020,0,1,0.16436140148402667,10650.834904307396,0.015801188357411577,0.45,0,-1.0,0.0,-1.0,69,9999,0,-1.0,-1.0,0.0,77
2f5fd03a-815e-48f1-9464-53bcc67e5f11,2024-09-02 22:19:05.000,3500553925639780109,0,1,0.6703266427934085,12446.508861728187,0.015608376820616734,0.50,0,-1.0,0.0,-1.0,14290,9999,0,-1.0,-1.0,0.0,7
8c3907b6-ea0d-493c-9ef7-07ef46f4635d,2024-09-02 22:19:33.000,-4196711881190401735,0,0,0.5697419233791206,8305.498619343001,0.016005498793985603,0.50,0,-1.0,0.0,-1.0,6500,9999,0,-1.0,-1.0,0.0,340
290412f6-1e6b-4861-8dda-7f98812d242f,2024-09-02 22:19:56.000,3659853196341681838,0,1,0.5096429461845072,9649.445381298136,0.015417286595951096,0.50,0,-1.0,0.0,-1.0,14304,9999,0,-1.0,-1.0,0.0,73
f704b7f5-addb-4d19-8950-01ece56f772f,2024-09-02 22:20:00.000,-6776395952042287700,0,1,0.6075546538456821,11604.99538596044,0.015363373261653178,0.50,0,-1.0,0.0,-1.0,18109,9999,0,-1.0,-1.0,0.0,23
aeb14407-1b58-4ae2-a7ce-13b2efecf003,2024-09-02 22:20:16.000,3701542027200926980,0,0,0.5542129611272963,11158.733696988977,0.016058584289577692,0.50,0,-1.0,0.0,-1.0,903,24,2,0.5,0.5,4000.0,24
16fc28a9-37cd-47b1-90e6-def338392bbf,2024-09-02 22:20:46.000,-6824086382219869003,0,1,0.49197502683077626,9800.821980058992,0.015371055756426248,0.50,0,-1.0,0.0,-1.0,7191,9999,0,-1.0,-1.0,0.0,344
e6d15b00-7e19-4eee-a4b3-923edfdb1b7a,2024-09-02 22:21:22.000,7733522869253293758,0,1,0.8391728600718771,9682.915819278784,0.0155967304287225,0.50,0,-1.0,0.0,-1.0,17017,9999,0,-1.0,-1.0,0.0,4
2b81a23f-5db2-4611-b633-559ca124c6fa,2024-09-02 22:21:25.000,-4559949335189121134,0,0,0.7517736482469536,10105.11221352317,0.01644206755080591,0.45,1,0.45,6000.0,0.0165,32656,9999,0,-1.0,-1.0,0.0,9999
bb0cb164-5b40-455c-828c-94d6be87d486,2024-09-02 22:22:08.000,1034206749523517378,0,0,0.5276979974377627,11519.93573853278,0.015822635043088406,0.45,0,-1.0,0.0,-1.0,5794,9999,0,-1.0,-1.0,0.0,9999
7cbb4794-552d-41cb-9a2a-6ea3472e96c2,2024-09-02 22:22:32.000,6301078684409420632,0,1,0.5205171095376825,10631.955064157612,0.015413904016124746,0.50,0,-1.0,0.0,-1.0,21367,9999,0,-1.0,-1.0,0.0,110
92d79524-b3e3-4499-b1b8-3b84eeb336bd,2024-09-02 22:22:41.000,4437767375539416449,0,0,0.32420082330162353,8122.2314031667165,0.016318427280968866,0.50,0,-1.0,0.0,-1.0,238,295,1,0.0,0.0,2000.0,45
7f2ff4bd-87d7-4515-883a-04a44855bba9,2024-09-02 22:22:50.000,-1919508134963237196,0,0,0.41682446903080744,8219.677550727794,0.01604768502130907,0.45,0,-1.0,0.0,-1.0,6168,9999,0,-1.0,-1.0,0.0,9999
e1669e56-109b-4524-bd32-a07e883f1c82,2024-09-02 22:23:08.000,-1921461077096378712,0,1,0.20050863524487067,13172.37542114784,0.016463951655228192,0.45,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,15
e6867784-2c6c-405b-a3c5-1cf1341e844b,2024-09-02 22:23:34.000,-4759863045640997768,0,0,0.17301643936029237,7633.444098602224,0.01621482399335704,0.40,0,-1.0,0.0,-1.0,2426,9999,0,-1.0,-1.0,0.0,9999
5e043006-741d-4f23-8284-7278df83fee4,2024-09-02 22:23:39.000,5970549725903039808,1,1,0.5656187316794354,9631.223122529258,0.015796415689969884,0.50,0,-1.0,0.0,-1.0,10714,9999,0,-1.0,-1.0,0.0,9999
fb4539f4-8d49-49fb-9f0a-514dd8c66c41,2024-09-02 22:23:52.000,2232461099030834594,0,0,0.1885714311940602,9391.908583992708,0.015701261669896594,0.45,0,-1.0,0.0,-1.0,269,11,1,0.0,0.0,2000.0,11
a08ad5b7-0550-4566-9e8a-7822427d30c4,2024-09-02 22:24:50.000,-7266183937923265798,1,1,0.570398122337916,13500.73786519065,0.016132093817000665,0.45,0,-1.0,0.0,-1.0,52303,9999,0,-1.0,-1.0,0.0,9999
16f5e0f3-8eed-499d-9c3e-84ad845ffc89,2024-09-02 22:25:33.000,6876418514081113226,1,1,0.2295939725367768,9494.85329137865,0.015777097624116592,0.45,0,-1.0,0.0,-1.0,2693,9999,0,-1.0,-1.0,0.0,9999
7da61235-67cf-49c9-bab1-43c3205f27a1,2024-09-02 22:25:42.000,754067217350169267,0,1,0.3455528615750901,9204.670139846548,0.015472174089492068,0.45,0,-1.0,0.0,-1.0,2338,9999,0,-1.0,-1.0,0.0,9999
8ebbd142-e8f3-450d-b0e6-45e452d6fb59,2024-09-02 22:25:53.000,-545610260906043409,0,1,0.24087105773452455,18446.25909459927,0.015467805524357049,0.50,0,-1.0,0.0,-1.0,42369,9999,0,-1.0,-1.0,0.0,43
1c0a826d-ae39-4d79-8e62-b65a59cc4b22,2024-09-02 22:26:56.000,-7812880999558884038,1,1,0.5698413715937826,9326.7149647004,0.0156649368235521,0.50,0,-1.0,0.0,-1.0,13113,9999,0,-1.0,-1.0,0.0,9999
f41509e1-ee4c-452a-8d05-714faacfac25,2024-09-02 22:27:03.000,-6589853177308482643,1,1,0.5846590753889305,14375.667776707242,0.015775450309232834,0.50,0,-1.0,0.0,-1.0,47419,9999,0,-1.0,-1.0,0.0,9999
0bf25ae2-e88d-4d6b-9542-12fb5b63ee07,2024-09-02 22:27:54.000,6851172404789404310,1,1,0.24643934505091156,9448.105678153092,0.01580124366185866,0.50,0,-1.0,0.0,-1.0,2517,9999,0,-1.0,-1.0,0.0,9999
4cca4b4c-90f5-450b-b8ba-7b9f9e9677ad,2024-09-02 22:28:18.000,6876418514081113226,1,1,0.6319563523059423,9581.446665663383,0.01563360350379742,0.45,1,0.45,4000.0,0.0165,12693,9999,0,-1.0,-1.0,0.0,9999
d14d2d50-fd7e-4f35-b994-f659033772b0,2024-09-02 22:29:02.000,4438009518683900647,0,1,0.8064297768528602,11902.256983294368,0.015597310674466907,0.50,1,0.5,40000.0,0.015,10421,9999,0,-1.0,-1.0,0.0,3
f8db98e7-9e97-489b-9c7b-a95c3dfa566e,2024-09-02 22:29:49.000,1197538853045628270,0,1,0.4803821365267052,9594.648960313776,0.015712509328137027,0.50,0,-1.0,0.0,-1.0,7780,9999,0,-1.0,-1.0,0.0,9999
387e33dc-b892-42d2-b61b-24cc44a56834,2024-09-02 22:31:11.000,-574795793257077638,0,1,0.43876760698158934,9349.081657092009,0.01569564548662936,0.50,0,-1.0,0.0,-1.0,18359,9999,0,-1.0,-1.0,0.0,9999
1beb3ddb-d1ec-4e4a-ad54-48e2ab1d5909,2024-09-02 22:31:35.000,6371795818769127837,0,0,0.1956720369155591,9266.674958157291,0.01544975077138969,0.45,0,-1.0,0.0,-1.0,4588,9999,0,-1.0,-1.0,0.0,14
189a800d-72b4-40d5-acaf-7c30488e7435,2024-09-02 22:31:39.000,3185302680666466751,0,1,0.29826727238162587,10753.554513173043,0.015573685056262008,0.50,0,-1.0,0.0,-1.0,1406,9999,0,-1.0,-1.0,0.0,9999
8467abb6-1c4c-49a9-bfc0-8caff8cc425e,2024-09-02 22:31:54.000,5354876264827778850,0,1,0.1266997294872437,8922.659943700053,0.015611447044677035,0.50,0,-1.0,0.0,-1.0,2339,9999,0,-1.0,-1.0,0.0,9999
0661ef86-f4d8-403e-9bb5-e78966200141,2024-09-02 22:31:56.000,-6635137651182901180,0,1,0.5506670395759575,11992.110220246415,0.015552389615642358,0.45,0,-1.0,0.0,-1.0,11518,9999,0,-1.0,-1.0,0.0,50
5a6c6ecd-160d-460b-b5ff-57f146c93a3e,2024-09-02 22:32:00.000,-3100999110889195769,0,0,0.5497517233571296,9118.396065162186,0.015591022890934407,0.50,0,-1.0,0.0,-1.0,5966,281,1,0.5,0.5,7000.0,281
87354bb4-66d8-4b48-98b3-916527611912,2024-09-02 22:32:36.000,1100701345202554959,0,0,0.3113864804044079,8940.079295403822,0.015466879923620044,0.50,0,-1.0,0.0,-1.0,790,52,2,0.45,0.45,3000.0,33
da978019-4745-42bf-a23f-54761aee7d10,2024-09-02 22:32:52.000,-5485206382410529792,1,1,0.20230848922176323,9453.617633546306,0.015962743820719726,0.45,1,0.45,5000.0,0.0165,1450,9999,0,-1.0,-1.0,0.0,9999
55dcc728-c489-4898-8514-9793875f3f49,2024-09-02 22:35:08.000,4495031551828793827,0,0,0.7944456333085917,9054.027124317689,0.01660465835567101,0.50,0,-1.0,0.0,-1.0,20503,9999,0,-1.0,-1.0,0.0,9999
9291e34d-c95b-48bc-a8a6-716af576a0cd,2024-09-02 22:35:11.000,-826225393984785798,0,0,0.6745168132499462,8723.264334261608,0.01624562852620741,0.50,1,0.5,11000.0,0.015,9644,9999,0,-1.0,-1.0,0.0,9999
a274f6f0-220a-4ff5-ae54-0efc38fce195,2024-09-02 22:35:20.000,3813564751835861428,0,0,0.8136061239604466,8745.412034386154,0.016112978725799164,0.50,0,-1.0,0.0,-1.0,16478,283,1,0.5,0.5,3000.0,9999
d6742f79-ef80-4b02-862b-5b82126532f3,2024-09-02 22:35:24.000,-2516542540110451567,1,1,0.34628062065413784,9420.292410711272,0.015941986703512413,0.40,0,-1.0,0.0,-1.0,2002,9999,0,-1.0,-1.0,0.0,9999
92881b5c-2c4e-42ca-90e5-e253ff90fe6d,2024-09-02 22:35:41.000,3004465735272915370,0,1,0.6094107095809317,10060.123783048406,0.015723166057265533,0.50,0,-1.0,0.0,-1.0,18053,9999,0,-1.0,-1.0,0.0,73
134d6016-0dae-45f7-b254-fd948bdeda97,2024-09-02 22:36:07.000,4828922764082708533,0,1,0.31717859412290733,9245.01076772395,0.016084000201548494,0.50,0,-1.0,0.0,-1.0,1656,9999,0,-1.0,-1.0,0.0,9999
75915ed7-833d-400d-8930-92932921763f,2024-09-02 22:36:40.000,4100912673005258035,1,1,0.6110474367779414,12323.682720235724,0.01578010042901754,0.50,0,-1.0,0.0,-1.0,36600,9999,0,-1.0,-1.0,0.0,9999
1bc2bb6f-ef2a-4c72-bffc-97f21b20c86c,2024-09-02 22:36:44.000,-319769627360862413,0,1,0.5346320719591419,9676.01786625204,0.015609078002975648,0.50,0,-1.0,0.0,-1.0,14478,9999,0,-1.0,-1.0,0.0,85
71af45d2-875f-4f12-a5cd-18738080d908,2024-09-02 22:36:45.000,-6505207542599654936,0,1,0.37189671428483206,8794.246607762565,0.015689346375756013,0.50,0,-1.0,0.0,-1.0,4794,9999,0,-1.0,-1.0,0.0,9999
9f7458be-070e-4cae-8250-653650f2370f,2024-09-02 22:36:50.000,-7292338468191986597,0,1,0.12189637664402328,10036.503483015626,0.016013237665712207,0.45,0,-1.0,0.0,-1.0,250,9999,0,-1.0,-1.0,0.0,24
37b0499b-e94f-4bf7-9c3f-3e5bed84e2ee,2024-09-02 22:37:14.000,2378249453817875201,1,1,0.6597822275855981,10188.285196178344,0.015682040643059142,0.50,1,0.5,3000.0,0.015,28855,9999,0,-1.0,-1.0,0.0,9999
75f17c84-64c4-4521-9db0-014b0092ef23,2024-09-02 22:37:17.000,6463821722865979609,0,0,0.6465992743803759,11348.49303844548,0.015521103483583851,0.40,1,0.4,5000.0,0.018,51056,9999,0,-1.0,-1.0,0.0,78
